name,star,comment
name,star,comment
Android99,推荐,别的评价先不做，就本土化这块真的没话说。
夏了夏天,力荐,翻拍自日本同名电影《忠犬八公》，把故事的背景放在了山城重庆，配合着重庆特有的地形地貌，改编的很本土化，很生活化，想坐一次长江索道缆车看江景。一条狗，十余年，从收养它开始，到回归它曾经幸福的生长地结束，剧情简单，但感人至深。八筒虽不会说话，但对陈教授的忠义，让人泪目。重庆人自然的生活状态舒适安逸也贯穿始终，有着温馨的人间烟火。一人一狗的双向奔赴，你养我长大，我用一生来等待你的归来。短短两年的快乐，狗狗用一生去怀念。想起那句话，“我们的世界可以有很多人，可狗狗的世界只有我们”。善待动物，善待生命
高婧璇,推荐,这个世界没有小狗就是不行！！狗狗就是最棒的！！
弦镜,推荐,本地化做的很好的改编片，土狗好可爱哦??没想到狗狗演员有十来只！有一只狗狗最后拍完退休了，祝它生活幸福。
日以作夜,推荐,这样的煽情题材，又有珠玉在先，放在平庸的导演手里，一定会极尽所能处理地声泪俱下、情绪激涌，但导演拍的很克制，反而更加感人。
坤霖,推荐,美版忠犬八公的故事是影史中的经典，中国版“八筒”的故事依旧让人感动，讲好了中国故事。影片的本土化处理很优秀，展现了重庆的风土人情以及这座城市日新月异的变化。
ayolim,很差,本片实名应叫陈教授一家。前一个半小时跟狗没什么太大关系，最后半小时强行煽情。片名以狗为主，但内容全篇主视角都是人类，小狗存在感不大。另，本片翻拍多次，仅此版中的小狗在男主去世后被家人故意遗弃。典。
磕学家,力荐,"“爸给你们拍了好多照片。”
“就是没有人给他照。”
自你走后，我四处寻找你留下的踪影，并用余生的等待回报你最初的善意。"
zlsmm,推荐,虽然看过原版，但这版依旧感动了我！
基瑞尔,推荐,三个版本中，中国版的时长最长，情绪最多层；但难得地不因此而感到臃肿，或是泛滥，值得肯定。感觉在地化的改编后，强调了这个故事中的“陪伴”意义而非对“宿命”的讨论，尽管直接找一个中华田园犬的真实故事来做材料效果会更好（相信这个事情并不难吧）。女主人的着墨相对多了不少，还有一对儿女各自与这个家的断掉与联系或是“《背影》戏”，都算值得肯定的点缀；算上库区移民背景以及长江索道写尽的沧海桑田，更可能是对川渝观众极为实用的情绪大杀器。一个很温暖也绝不出错的故事，尽管它可以去到更独特的位置。
出云,推荐,冯小刚+陈冲的组合很靠谱，没让我失望，很喜欢属于我们的忠犬！
彼得堡人,力荐,为什么要超越原版，而不是与原版并立于世界电影之林？我觉得中国版做到了。
子戈,推荐,"我之前太小瞧这片子了，看过之后，完全超出预期。
原作就是个哭成狗的电影，这一版导演把人和狗的关系，放置进了人与时代的关系之中。它讲的是三峡移民，也是时代弃民，是投身三峡工程最终客死他乡的老炮儿教授，是生计无着的棒棒儿，是迅速破败的报亭，是成了观光景点的过江索道，也是被不断上涨的水位吞没的房子、街道…
这个片子把一件小事拍大了，把一条小狗的等待拍成了时间本身。它就一直等在过江索道的门口，等着一种永远逝去的生活方式的归来。
当然，它不可能等到了。堆积如山的报纸就是最好的证明。那些日子已无人再愿拾起，再肯阅读，遗忘就是一切苦难的归宿。"
肚子有点疼,推荐,狗狗与人之间的感情真的好纯真，这种爱和忠诚是相互的
申报记者何书桓,还行,如果大卖，狗记首功，请善待参演的这些狗狗们。
科林,还行,"报上日期每日更换，索道运作日复一日。
树下骨头早已淹没，凉虾沁脾炎炎夏日。
麻将赢了，球也进了。风铃落地，家却没了。
时代洪流促使城市变迁，怀旧情脉回望故人归来。"
Seki.,推荐,他终于如愿以偿登上了那座近在咫尺的缆车。
Black.Z,还行,0326点映看完。卧槽最后堆积如山的报纸这一下差点要哭死，小狗能有几个十年啊卧槽！
喔喔,推荐,自认为国版改的最动人地方是最后八筒倒在一堆旧报纸那里 那是狗狗十年等候的证明 人终有离别 但八筒会一直留在原地????
轰甜甜,力荐,我自认为泪点很高，但是看了这部电影真的哭傻了。
