name,star,comment
见,很差,"成龙大哥也好，张艺谋也好，都是大师，早点收手不拍了还能留个大师的名号，再拍下去搬起石头砸自己的脚啊。
"
方枪枪,还行,成龙致敬自己的电影，从龙虎武师群体着手，也有很多成龙经典电影的桥段和表达。但故事线有点太纷杂，赤兔纠纷，父女感情，以及和女婿之间的情节等等，杂乱显得无章，而且很大问题就是父女之间关系的和解总是莫名其妙，以及成龙饰演的父亲过于自我，会让观众不太喜欢吧。
十一伏特,还行,"三年前那部纪录片《龙虎武师》里少了成龙，当时据说成龙正筹拍相同题材，估计指的就是这部电影，没想到是用剧情片的方式。基本上是致敬成龙自己，直接放上八九十年代经典作品的花絮剪辑画面，嫁接到一个虚构的落魄武师身上，身份落差产生角色定位的不自然。主角到底是曾经辉煌如今落魄的过气打星，还是一直隐身幕后的武打替身，自相矛盾的含糊同样在其他配角身上存在，情绪转折很生硬地推进。
隔一段打戏就来一出煽情戏，年仅70岁的成龙还在演打戏确实让人心疼，可也不能反复靠贩卖情怀来强行催泪。除了成龙外，其他演员的演技状态都很勉强，找来不少喜剧演员客串，看着出戏。既然是致敬武行，为何不多些当年真正的动作演员来客串呢。"
开开,很差,你在咖啡店看窗外雨中父女时刘浩存的打光是认真的吗 这真的是2020年代的电影吗 为什么全靠配乐啊 我学生作业也不拍这样式的啊 这是我看二十分钟的感想 很想离场 有一种港片和大陆合拍取其糟粕的感觉
福禄恩特,较差,爹的多重宇宙（汉化难看版）
栀紫,较差,别说剧情了，人物之间的情感变化都是连不上的啊，没有女儿女婿会更好看
橙子换马甲,无星,马驯得真的好，估计拍起来挺花工夫的。。成龙的动作戏比我想象的多，而且还是很有他的特色的，虽然明显吃力，身手不比当年。。最后拒绝用CGI那场戏是最明显CGI的一场，不知道是不是特意设计。。至于剧本，这年头就不要强求了。。父女线不行可能很大因素是女主太差了，就一直一脸“清纯可爱灵动少女”，看着烦人。。郭麒麟还行吧，不特别自然，但这个角色也就这样了整不出什么花来，而且对手少女那样。。小沈阳真的是客串，谁想出来让他演一个精英律师的哈哈哈哈～不过一出场就有人点名笑，大概也算不辱使命。。（一种靠脸吃饭
云霄飞车手,推荐,开场俏皮的动作戏挺好玩的，是典型成龙喜剧动作设计，街头打架的戏也挺梦回过去的，存存很漂亮，龙虎武师精神很感动，但也到了落幕的时候，唏嘘
王俊俊,推荐,四星！把《龙虎武师》纪录片里武行的人生改编成电影。大哥出马，众星捧场！众所周知，成龙在拿命拍电影这点上，史无前例全球第一。《A计划》《我是谁》里玩命受伤，大难不死本就是奇迹。作为迷影电影，此片除了梦回成龙的《我是谁》《警察故事》等等，其背后真正致敬的是那个年代的龙虎武师！现在的观众已经不理解、也见不到他们玩命拍电影了，所以我们更需要这样一部作品，让观众看到那个黄金时代的片场幕后英雄，以及他们为动作片所拼过的命。当然，这部电影不只是致敬，动作喜剧笑点也是老味道，再结合成龙的事业以及《龙虎武师》纪录片以及港片情怀，还是很感动的。
姜浮云,推荐,每次见刘浩存都不得不感叹下真好看
Andrea,力荐,寓意比很多喜剧好，成龙大叔拥抱了那个走下来的自己
梨子,很差,真的尴尬
暗来明往,很差,全程如坐针毡、如芒在背、如鲠在喉，这真的是我看过的最烂最尬的电影了，居然在电影院睡着了。冲着武打片去的，建议快跑，成龙真的晚节不保，恰烂钱。以后避雷刘浩存了，太尬了。
徐子信,较差,大哥这一辈子是真的拼！不过喜欢大哥的人应该不喜欢看刘那副娇弱样子吧，也不想看这么多儿女情长，就找这些男演员客串，再加一些成龙式动作戏就挺好。
Mallory,较差,成龙的大男子沙文主义有多夸张，看看这一部就知道了。（时代变啦！）
→浮生流年,力荐,虽然剧情俗套、情节略牵强，但情怀真的够，成龙对自己，对武行，对父爱，想表达的意思和感情我觉得到了。但刘浩存的演技，实在一言难尽.....
韦斯安徒生,推荐,"我相信只要是喜欢成龙作品的人，都会被《龙马精神》激起无数回忆！
它就像是在成龙从影60年之际，对这个时代传奇的一次大回顾。
对于一个成龙影迷来说，《龙马精神》里埋着太多覆盖他整个电影生涯的彩蛋。
“果子狸炖水鱼鞭”，“我最会演尸体了”，一句简单的台词，都会让知道其背后含义的观众激动不已。
成龙再一次用行动证明了，只要他还能打，那属于成龙式玩命动作片的时代就还没有结束。"
sans3,很差,烂。全是雷点。
一切随缘,很差,能说吗？这电影除了成龙毫无看点
Jasmine_长乐,还行,整部片子可以说是成龙大哥的自传式电影，里面充斥着他60年从艺生涯很多元素以及一直贯穿的龙虎武师精神，当中也展现了龙虎武师这个行业的人员工作及生活的血与泪、苦与乐。个人感觉节奏有点拖沓（尤其是父与女的情感线），刘浩存这次作为女儿的角色设定有点限制，如果她能文能武，那可了不起。全程最佳就是大哥和可爱的赤兔了（赤兔是演技担当，大林子则是笑点担当哈哈）。
格兰芬多,推荐,更像是成龙对自己职业生涯的一次总结，大哥的动作戏很难、很苦、很累，也很危险。他对理想与信念的追求，以及对武术与动作戏的理解，使他从未有过放弃。纵使伤痕累累，会因过度危险的动作而有丧命的风险，他都坚持去拍。影片真正让我泪目的，是U盘中那一部部大哥曾经的电影与花絮，囊括了大哥基本上所有的经典作品。从替身群演开始，拼到了如今的大师地位，这一路充满着艰辛与不易。
饮歌,较差,我的老天…所谓感动，全部都是流于表面生硬的戳，为了感动而感动，为了催泪而催泪，不管是龙虎武师还是父女情深。看的到成龙大哥有心了，但呈现出来的感情是真的廉价。
肉肉,很差,真想看看啊。
阿卓,推荐,成龙作为华人骄傲确实不太容易，68岁，依然能稳定产出质量还不错的电影，放眼世界也没多少这种演员吧。 曾经他“上天入地”，闯火海、跳高楼，哪怕现在68岁的年纪，也依然秉承着能自己打就绝不用特效的原则，可以说，他的存在就是活着的电影。《龙马精神》中一人一马的故事，与其说是人与热爱的事业以及动物之间的情感，更像是成龙自我的成长投射，老骥伏枥，志在千里，赤兔即赤诚，他还值得继续被期待
мая,还行,5.5，有诚意但没水平，对武行的行业状态挖掘非常粗浅，其实在动作片鼎盛的时代，武行赚的是不比演员少的，后来落魄有各方面原因，但很多都是有不良嗜好把钱败光的。武行也特别有江湖气，电影有展现一部分，但不多也不到位。基本就是成龙现阶段他自己内心喊话，他确实是服老了，开始重视家人和保重自己的身体（刘浩存不就是小龙女么？）想法挺好，但完成很差。特别是这里还有人和动物之间的情感互动，搞到最后实在用力太猛，甚至有点反常识，最后半小时确实是太烂了。几场打戏倒是依稀有一点成龙过去的影子，不过用了很多剪辑，大哥确实力不从心了。
全力以赴的神,力荐,很感动啊，赤兔
香水瓶,还行,龙老了，马很精神！刘浩存太杯具了没眼看。由此可见这位新导演缺乏控制演员的能力，全靠自由发挥。向龙虎武师致敬的意思有了，但剧情比较凑合，浪费这么强大的客串阵容。期待成龙的个人纪录片赶紧制作出来。PS，吴京现在确实更有大哥范儿！又，配乐实在不行，太干扰观影了，监制也不管管嘛……
山微漾,还行,很像魏君子导演的纪录片《龙虎武师》剧情片版，但用了加法，在主题表达上比较分散：一是父女情、二是人兽情、三才是职人情（特技替身演员）。这部电影和李连杰的《霍元甲》有些类似，一个是对自己演武侠片的总结，一个是对自己演功夫动作片的最后陈词，有些地方还是挺动人的。看完本片，意外期待起来郭麒麟挑大梁当主演的律师职场剧《平凡之路》。
游女,很差,刘浩存
凝羽飞,推荐,第一时间就去电影院把电影看了，就像支持华仔一样继续支持成龙大哥，因为对于我来说他们就是香港电影最好的注脚。之前《龙虎武师》时候我记得我就说过没有成龙这部纪录片是不完整的，当时好像看到一个采访成龙大哥说要自己拍一部电影致敬龙虎武师，最终《龙马精神》来了，他说到做到。回到电影本身，单纯从人与马，父女情感2条线来说，其实人与马的演绎是更优秀的，父女线有点生硬和刻意，但并不妨碍成龙大哥展现自己在文戏上的演技，说真的，那段告别赤兔的戏份还是有打动到我。郭麒麟的表现只能说不扣分，但是要加分也没有，在喜剧效果上有点用力过度。电影最有意思的彩蛋其实是成龙的几个造型，从开始那个《A计划》的钟楼开始，我有印象的包括了《我是谁》、《飞鹰计划》、《警察故事》、《醉拳》、《蒲松龄》和《神话》等。
Crazy Ivan,推荐,0402点映  情怀点密集，赤兔有灵性，亲情略勉强。
般若多目,推荐,为情怀可以，但拍的真的挺烂的，配乐满到脑袋瓜嗡嗡，给成龙多一颗星吧
我可能是个演员,较差,突然就打起来了，突然女儿就愿意帮忙了，突然就吵架了，突然就和解了，突然就勇敢了，突然就拍好了，突然就想跳了，突然就跳成功了，突然就见家长了，突然又吵架了，突然又和好了，突然追债的就不打了，突然竟然想收追债的为徒弟了，突然又想拍了，突然又吵架了，突然又不想拍了，突然官司就败了，突然马就送人了，突然就哭着生死离别了，突然就又把马还回来了，突然大家又开开心心的在一起了…就…挺突然的～饶了我吧啊编剧。
野生红豆泥,推荐,赤兔全场最佳！看完想养一匹马了哈哈哈哈，速度打开我的赛尔达给我的大马改名叫“赤兔”！
望潮,还行,本来为忠犬八公预留的眼泪，看那部片子没哭，看这部给流干了！虽然故事讲得普普通通，对成龙大哥也没有什么很深的情节，但是里面无论是人与马的感情，还是老武行的龙虎精神，都贵在真诚，加上宏大的配乐推一推，我跟后排一个小女孩哭得那叫一个此起彼伏，就是某音宣传团队拍到都要给我们钱的那种程度。全程光是欣赏lhc妹妹的颜都能值回票价。
ASH,无星,我擦!冲着刘浩存在里面，一星我都不想给。人血馒头道德低的家庭能培养什么好人品的女儿，又没有演技，又长得不漂亮的太妹。
是时候。,很差,超级大烂片，抱着看喜剧动作的别去了。尬温情，全程都在尬亲情，如坐针毡，如鲠在喉。剧情烂的要死
NJ安可,还行,剧本太弱，台词和配音有点尬。香港演员、内地学院派演员、东北演员是三种表演风格，放在一起并不融合。有点像成龙送给家人的礼物。
小哆啦,推荐,老罗和赤兔的相处让我有种看到我跟我家毛孩子的感觉，就是我家毛孩子没赤兔这么听话
希锐亚,还行,非常割裂的一电影，特别是对女儿的态度。早先有部记录片叫《龙虎武师》，成龙没参加，原来是把要表达的放这部电影了。成龙完全打不动了，如果把这部定位为成龙最后的电影，好好打磨应该还可以，但又不是，现在就如此炒作情怀，下一部电影怎么办？容祖儿后面没了。
居无间,还行,父女线突兀。人与马的戏挺不错的，而且非常催泪。从立意看，赤兔被移交应该是更合理的结局，因为它本就是新时代龙虎武师的喻体。影片里的台词、美术等元素，对成龙的经历多有指涉。期待能有一部更加纯粹的、致敬成龙职业生涯的情怀大片。
忽而今夏,力荐,因为有成龙
土嗨八贤王,很差,前有《龙虎武师》作为对标，《龙马精神》便显得更是虚假刻意。杨子是已经被行业验证过的残次品导演，专业能力严重不足，创作审美老态龙钟。但到本片却是他作品序列里创作最如鱼得水的一部。终于不必再去跟同行硬拼自己短板，拍出那些糟烂的伪人性故事。忽略掉所有从剧作到视听的电影基本逻辑，唯一目的就是为大哥树碑立传，为大哥强行洗白。那种“大写的人”的拍摄方式，大段说教抒情，可以看出也深得其心。过时的审美与老态的喜好达成了完美的契合。其实大哥也不必谦虚，给自己披层“龙虎武师”的伪装。但凡了解些香港电影黄金时期的影迷，都会明白本片的虚假。而不了解的观众，更不会为此共情。只是唏嘘，成就“龙虎武师”们的搏命，如今在电影里却多为后期合成。罗师傅作为卧室里，看着自己年轻时拍得电影合集，怕是整部影片最荒诞，最可笑的时刻了。
晴天,很差,五星给成龙 其他倒扣四星
不疯魔不成活,很差,刘浩存可以的
墨尔本的大D,较差,很久没这么如坐针毡了
东门捷径小V,推荐,既是成龙对自己演员生涯的回顾，也是对电影老武行的致敬。从“龙虎武师都是热血男儿”、“你一定会有出息”，到“让赤兔做那么危险的动作是我不对”，“跳下来容易走下来难”，人物弧光真正得到了升华。不少细节对白也做得自然可爱，成龙和郭麒麟的老少反差搭配有化学反应，第一次感受到硬汉在电影里柔软和松弛了起来。
蕾蕾,推荐,各种明星大腕很多，致敬武打明星的片子，很搞笑，但是父女感情部分有点尬
卡尔·霍克利,推荐,可以看出来用心用情了，但也少了成龙动作片经典的危险动作
小狐腻,还行,我想了想，打了三星，但确实不值。
虎虎,较差,尴尬的剧情，生硬的感情线，两星全是场面星
沈欺霜,推荐,我的眼泪贡献给成龙和赤兔，即使我猜到了故事的结尾，但还是会被剧情狠狠感动，很真实也很真诚的一部电影。
离离,还行,刘浩存在里面挺漂亮的，但是还是喜欢不起来。电影的话并没有讲好这个故事，估计以后不会再冲着成龙去看电影了，上一次是急先锋，也没有让我惊喜。
momo,推荐,有笑有泪，故事完全能看的进去，也很有代入感，结尾做的不错，和开头呼应了一下，更能感受到老罗和赤兔那种深深地羁绊，不错
崔铁志,还行,电影的问题蛮大的，情节生硬做作又煽情，父女间的转变十分儿戏，主题靠说，感动靠哭，足足哭了十场左右，像个大型的苦情公益片。音乐也仿佛这碗汤不是这碗面的，一塌糊涂，而且好好的动作戏剪得稀碎，对不起大哥的努力。感动都给成龙和那匹马，演出了真情实感，远超这个剧本的底子。成龙像所有动作巨星一样，这么多年一直面临着转型的问题，但还是希望成龙能接到好剧本，如今在特效的帮助下打到90岁也是可以的。
Wush！,很差,我终于能来评价这部电影了
惘然,推荐,"致敬曾经搏命的龙虎武师，就是致敬一个逝去的时代。但电影让我觉得更好的地方在于最后放弃了说教，放弃了搏命，放弃了对曾经辉煌的坚持，放弃了那一跃。

曾经的时代确实美好，玩命去拍动作戏也是那个时代武师们所一直奉行的，那些用一腔热血扑在动作戏上的日子更是他们的青春，但时光终究还是会过去，为此也留下了这个时代关于武师行业的新思考，是继续“跳上去”还是“走下来”？

这部影片，成龙用他所饰演的武师老罗给了我们答案，当现有技术已经足以拍摄高难度的动作戏，而可以避免演员受伤，那么“走下来”也绝对是一个最优选择。

时代会过去，龙虎武师会老，但电影工业还在蓬勃向前，而那个时代留下的龙虎武师精神也依然熠熠生辉。"
少双,推荐,唉，存子就负责尬的
小崔,推荐,改名叫赤兔的话，就是满分了💯。
宝怡和家宝的妈,推荐,从小就看成龙电影长大，不得不说每一部都好看，每一部都精彩！
熊手良多,推荐,平板上模仿成龙的都拿奥斯卡了，大荧幕上的真成龙还不值得看看吗？
小寒,力荐,大米哥的催债团就是来搞笑的，被马和老罗捉弄的团团转，一点便宜都没捞着，但是给观众贡献了很多笑声是真的啊哈哈
VAM👸,还行,导演水平太次，差的没话说，完完全全就是大学生的水平，导致影片质感极差，导演根本没能力拍长片更别说这么用力得烂煽情了，冗长尴尬且俗气，不知道这破导演怎么拉到投资的。但好在成龙的表演以及对成龙的致敬做的真诚，说他谄媚也好虚伪也罢，但他的确是华语电影不可磨灭的一座里程碑。影片这方面做的足够真挚，足以抵御垃圾导演拙劣的水准了，这样的电影是否有意义？或许散场后愿意陪成龙看片尾字幕已经哭泣的中年观众足以告诉答案。
下午有余味,很差,求求给正常人留口饭吃吧，别整这些了
来自小城日照,较差,不要花钱看！不要花钱看！不要花钱看！谁看谁后悔！！！
小白宁宁宁,无星,马的多重宇宙
raingirl,推荐,d昨天看完的，武打戏动作设计很有早年成龙大哥打斗戏那种流畅，且带有趣味性的感觉，爱了！
古拉格的罐头人,还行,对院线电影的忍耐度总是高一点。叙事凌乱，感情说来就来……反正，能看（目前还没有我在影院看不下去的电影就是了）
猫咪打哈欠,推荐,成龙大哥风采不减当年啊，热血激情的打戏让我恍惚了一下，真心佩服成龙大哥在这个领域上的坚守与创作～
kinder23,较差,成龙没问题，致敬香港龙虎武师很好，赤兔马表现非常出色，但是成龙身边那两位的演技实在太尴尬了…
电影学徒,推荐,乃华碰到会功夫的老丈人多多少少让人有点心疼，娶妻还得先学会武功，确实太难了
机智的大白菜,较差,啊啊啊啊啊啊…可云抱头！！！
歌德尖塔,推荐,看完最大感受就是，动物和人一样 什么都懂只是不会说话而已，但是它们会用自己的方式表达，给赤兔的表现一个赞
邵禹升,推荐,"这四星皆是给龙虎武师的精神。有一个可笑的点，就是斧头帮群殴那场戏，整场透露着尬。看着一匹马带动向前努力的情绪，就让人有点别扭。大哥整部电影最重要的内核就是龙虎武师为华语电影做的贡献，简直是伟大二字了。这行当为动作电影做的贡献是无法用金钱衡量的，回望过往，全部都是价值。余皑磊是值得赞扬的，他的戏无论什么角色，可塑性太强太强，只要你留意了会发现，有他在就是精彩！"
未洋chaos,推荐,成龙大哥还是那么优秀，他真的是中国最后一位功夫巨星了，很感动，这个年纪依然如此拼。那个年代龙虎武师的精神，值得大家学习。各个角色的演技其实也是可圈可点，希望中国功夫电影可以不断传承下去，而不是留在记忆里！
灰尘勿扰,还行,好题材，可惜了。动真情的成龙+糟糕的故事情节设计+浮于表面的片段式表达+必定合家欢的结局设置。无论如何，以成龙为代表的龙虎武师精神真的令人动容，这一切刻在胶片上将被永远记忆！
拾麦人,很差,在刘浩存面前，看得出来成龙很努力
张三其人,还行,还是献给情怀和马的戏的难度，成龙半自传电影对自己的自白和反思，收手吧以这部结尾刚好，剧本实在太烂了，一直觉得刘浩存没批评地那么差，在杨子手下原型暴露了。
yungkey,很差,没看完走了
David&Movie,推荐,还不错，看一部少一部系列。之前看过龙虎武师的纪录片，那个香港动作片吊打好莱坞的八九十年代，每一个镜头都是拼出来的。本片致敬了很多成龙元素，还再现了几场经典的成龙式动作戏，以及到位的父女父子感情戏，不错不错，期待下尖峰时刻4
豆瓣天后董小姐,推荐,泪目！电影中“你们那个时代已经过去了”这句台词让人唏嘘感伤，成龙大哥在首映现场说，只要能拍得动，不管有没有人看，他都会坚持。这一次，69岁的华人之光，真打真摔本色出演龙虎武师，虽是熟悉的味道，却又有了新的感动。
爱琳,还行,跳下来容易，走下来难
羽生结衣,推荐,虽说都是人和动物感情戏的常用表现手段，但赤兔和老罗的情感铺垫到位，就是贼感动
或者雪,较差,父女线写得太次了
活豪,力荐,赤兔蛮讨喜的，聪明伶俐通人性，老罗和赤兔是家人般的存在吧，看赤兔讨喜的样子想起我家小狗了，也是一样可爱
See,很差,怎么不算呢？
华盛顿樱桃树,较差,全片最好看的部分，是大哥过往动作戏的受伤画面，那是真的不屈不挠真的鼓舞人。一转头回来就连刘浩存的那场哭戏竟然都不那么令人讨厌了，足见真实的力量。除此之外就都是假大空和老派的动作戏和剧情设置。就是你永远都会知道接下来会发生什么。最后致敬的群体没得说，就是能拍得再好点就更好了。
和大人,推荐,"刘浩存一张口说话感觉智商都没马高！(四颗星只给今天69岁的成龙）"
韦恩斯坦_李,推荐,可以说是成龙大哥的粉丝电影吧，致敬了成龙大哥自己，看到好多熟悉的造型和场景，同时也是致敬武行这个行当，确实很不容易？年近70的成龙大哥还在拍打戏，这体力这精神让人敬佩，也让人想起小时候看过的他那些精彩的电影。所以即使电影有不少问题，也值得向大哥致敬一下！
溴化雞,还行,电影首映当天看的，当时就想评分，但有一说一，这电影看得让我无以复加的纠结。电影本身除了接近结尾那不让用特效但实际又用了特效的不知道是不是自黑的桥段之外，其实没太大问题，完全在接受范围内。但看电影的每时每刻我都能不由自主地联想到：①小龙女；②刘浩存“天真无邪”的那句“怎么不算呢”(别人采访她算不算有天赋时她的回答)；③罪犯子女是否可以考公(刘浩存的老赖父母 当然老赖不等同于罪犯)；④就这样的龙叔还要拍尖峰时刻4神话2等等大片。这一对比一联想一出戏我就真的、着实纠结死了，感觉自己心里真的就有两个人在对抗一样，太特么煞笔了。
向阳南木,还行,很平庸，尤其是矛盾设置和剧情转折不太行。不是打感情牌就代表可以。。。
爱翾,还行,自从伦敦营救就开始煽情了，而且每次有点惨，还是喜欢以前轻松幽默的感觉，可是大哥年龄大了，后继无人，很可惜，以后不知道看啥了。有点没劲，倒是里面一些以前的片段看着又想回顾了。龙虎武师很佩服，真是拼命，也心疼，现在技术是发达，可那种感觉也的确没了，挺矛盾的，替身，马啊动物啊什么的安全问题，和电影质量问题。父女俩那么多年的冰说破就破，马儿说站就站起来，说两句就重新上场了，鼓鼓劲就能完成艰难任务了，现实呢？看以前大哥受伤很难过，可他现在的地位就是这么拼出来的。女儿的指责有点是，却又有点不知所谓，亲家家的确是好人，接受。整部剧其实就郭麒麟看着很舒服很有笑点了，哦，老大也还行。
和寂寞一起悬空,推荐,跳下去容易，走起来难
PAMBO,还行,大横店nb（和我头像同个景6）
蒙奇D,还行,郭麒麟在大银幕上胖得像充气的。电影里对于父母情的刻画有点儿戏，特别是有几段和好和闹别扭几乎没有情绪铺垫，太牵强。人和马的感情反而稍微正常一点，马为了报恩，心甘情愿听人使唤，危险也不怕。不过，几次马的下跪也太夸张了。最后是成龙对龙虎武师的致敬，和对自己的致敬，这部分还是挺感人的，看的时候会带入纪录片《龙虎武师》的情绪，情怀这部分有加分。但是，如果成龙以这部电影作为致敬自己的终章，也未免太遗憾了，这导演也拍得太差了。六分完全是给打不动的成龙，需要替身和后期CG制作的成龙。真人真打的动作片时代过去了，我会想念它。
Avocado Lake,很差,成龙大哥，转型不了要不就不拍了吧，找一群演得更烂演的不像人的并不能显得你演技就好了。老艺术家吃点烂钱无可厚非…但对手戏看着实在心疼。1星赞给一如既往的片尾花絮
AL Rorschach,推荐,你永远可以相信赤兔，就算会因为众人围堵而害怕，仍会为了老罗冲破重围，养宠物的真的遭不住呜呜呜
jxw611,还行,"打三星中合一下分数，成龙近年作品故事完整度最佳，可以想见其他片剧情线得拉胯成什么样。
女主演技是硬伤，该有的情绪一概没有。故事可以看做是成龙的自我致敬之作，片场历险记还有阿龙和赤兔之间的互动展开写写就好了。
现在的成龙需要一个何冠昌+陈自强式的人物给他选选剧本，更改一下路线，别老靠以前的辉煌活着。就像片里的主角，最后的特技镜头也玩不转了。"
夜帘墨影,还行,要素过多，剧本太拉，本来也没抱什么期待，给龙叔补的电影票，在里面找彩蛋也挺好的，给个人情分吧。
影子的影子,较差,把刘浩存那一条线都删了会好看一点，如果硬要保留这条父女线也应该改改人设，让女儿直接做律师帮父亲打官司对人物关系才更有促进吧（虽然不管怎么改联系现实里的成龙父女关系都会有点膈应就是了）杨子真的还是那点东西，动不动就上音乐煽情，每一个煽情点都能精准预测到但他仍旧乐此不疲，一个片煽那么多次你是不是还挺得意？动作戏比文戏好看一百倍吧，依旧是信手拈来利用身边一切道具的功夫喜剧，好几场打斗的设计还挺有意思的。
王堃,推荐,救命，好喜欢赤兔，赤兔必须是全世界最聪明的马了，没有之一😭😭😭让我想起我家狗子了呜呜呜
困在坚果壳里,力荐,好的影片看完就是后劲很足，感动于老罗和赤兔的重逢，感动于龙虎武师永不言弃的精神，感动于还能在影院看到大哥精彩的打戏
座山雕,推荐,老罗带着赤兔大战好多黑衣人那段真的真的太帅了！！
五溪,力荐,他奶奶滴哭惨了有笑有泪够看😭我就知道龙哥的电影不会让我这种人失望 最大问题我就是不喜欢那个什么存以及她的配音是真难受啊还出戏  龙哥的武打动作真的很难想象已经69岁高龄了上一代我们这一代也许下一代都会特别喜欢  龙虎武师的意义 确实 电影的主题表达很到位 我就是很喜欢😭而且能体现内容很多 但最喜欢的还是赤兔的通人性  人和动物之间真的是一种很奇妙的友谊🥹  
乌鸦炸酱面🍧,较差,很难受，马的演技比人好。抠出一座魔法城堡。
建邺城牛大胆,较差,成龙是不是忘了自己有个女儿
蜗牛小姐🐌,力荐,成龙的演绎有打动人心的力量，一举一动都特别真实接地气，我深深被成龙的演技感染到了，后半场一直在哭谁懂……
胡桃树,推荐,好喜欢赤兔啊，是个好伙伴，看自己“老爹”受欺负了还会踹人，它和老罗的双向奔赴真是太好哭了，好想养（bushi
老白,力荐,很有人情味的一部电影，很少能看到成龙演这么走心的电影，挺值得一看的
北方 知寒,力荐,情怀无价
赵找找,较差,1.父女线有些莫名其妙，怎么就不理了，怎么又理了？2.这个电影是在讲什么？龙虎武师精神吗？人和动物的感情吗？没整明白啊所以无法安放观影心情；3.看着大哥一脸褶子打架，真心酸。
heros never 岱,推荐,"前半段对情绪点的把握基本上全部扑街，过快的节奏导致观众完全没有情绪共鸣，大量这父女俩为啥突然又和好了，为啥突然又闹掰了的疑问让观众尴尬到脚趾抠地，但后半段人与马之间的情感表达又基本上恰到好处，让我不禁想说这导演不是会抒情吗？希望前半段节奏的崩裂是制片方对时长要求而妥协的结果吧。
最大的优点在于对“龙虎武师精神”的升华，从一味追求实拍转变为为了热爱可以拼命，同时也回归到了父亲可以为女儿拼命上面。
有很多对老电影、老导演和老演员的致敬
因为龙叔所以多加一星"
Nirvanania,很差,陈旧
雾都一枝花儿,较差,真的很胡闹😿
KK,较差,煽情太多了。成龙的奋斗史固然让人尊敬，不过没必要绑定这个龙虎武师故事和父女情，好多故事转折很突然，满满顿挫感。一边流泪一边清晰认知它作为电影的不够格，但那句“我不要你了”还是很让人难过，能记起的被泪浸湿的梦里总会有这句，真奇怪啊...
陪顾海渡过漫长,较差,评论都好假
啊柒,很差,1.5，得了吧别一天到晚的龙虎武师了，要不是免费看的，我说你这片是三脚猫武师还不为过。我是打从根本上怀疑这部片子的编剧是吃干饭的，所谓的龙虎武师精神在他那块就是刻板的拼命拼命再拼命，至于家人，编剧想他们感情好他们就好，不想他们好就反目成仇，拍拍脑袋想一出来一出。就好像在抖音短视频上看到什么段子好玩，什么段子感人就使劲怼，完了BGM铺满，摁着观众的头都给我气，给我哭，起承转合完全没有，官司都没弄明白到底从头到尾打的是咋一连串回事。说不是就不是，一点铺垫都没有，就突然生离死别，就跟《人生大事》的最后一段送回亲妈那般令人一头雾水，看得只想骂街了。同样不得不提的，出道三年了，刘浩存她都干嘛去了，真是令人好奇啊，三年时间都足够时间让一个小孩子学会牙牙学语了，她竟然一点进步都没有。听她说话我全程难受。
许一一,还行,这位龙虎武师最重要的成长就是意识到他不是一名马师
